Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.278,-0.513,-0.1167248535156249,0.0797117581073428,0.1413447754840645,0.0138050829802502,0.2899250191847966,1.96682190090105,-1.2109227060639998,Roller Element
0.247,-0.574,-0.117911181640625,0.0787509924163071,0.141790206799132,-0.0325681690938255,0.3135898359414808,1.7420102951814864,-1.202517054161043,Roller Element
0.247,-0.52,-0.11777607421875,0.0788137876237644,0.1417127851556185,-0.0631268880039017,0.3026838819213924,1.7429620039487812,-1.203239164623623,Roller Element
0.273,-0.552,-0.1168716308593749,0.0792608756967034,0.1412124561208106,-0.0254075084542912,0.4145299562266999,1.9332572175250744,-1.2082697493177246,Roller Element
0.234,-0.625,-0.1182931640625,0.0792278030107431,0.1423727886132037,-0.0738345749319864,0.3968834015381972,1.6435724992064862,-1.2035588847550085,Roller Element
0.244,-0.601,-0.11696962890625,0.0791642046192079,0.1412393690689674,-0.0465640519695042,0.4709861680367546,1.7275636503364324,-1.2074875366337137,Roller Element
0.19,-0.53,-0.1167059082031249,0.078623006253978,0.1407179600730105,-0.048106363178367,0.1976302774277716,1.3502185499379034,-1.205748382747623,Roller Element
0.205,-0.483,-0.1183612792968749,0.0787075718965178,0.1421406761844472,-0.0291729340714223,0.2426297270334214,1.4422331840745155,-1.2009052033640877,Roller Element
0.254,-0.513,-0.117320947265625,0.0805960240847984,0.1423362448282125,-0.0078964435252019,0.3454755876836852,1.7845068226055552,-1.2132210670439842,Roller Element
0.281,-0.645,-0.116803125,0.0801063603358567,0.1416322196554557,-0.0250635336473085,0.5666699673858391,1.984011834902962,-1.212572177803083,Roller Element
0.273,-0.664,-0.11819296875,0.0798058564562651,0.1426122070566279,-0.0658390873650294,0.461342117554512,1.9142821335876128,-1.2066048307685635,Roller Element
0.234,-0.5,-0.1174362792968749,0.0797826674737326,0.1419726837103598,-0.0493920266421529,0.2614470989903998,1.648204386115474,-1.208933768681973,Roller Element
0.225,-0.552,-0.1176076171875,0.0799919537959249,0.1422320352644535,-0.0167432013076668,0.3435928123380303,1.5819221006129536,-1.209377748362125,Roller Element
0.234,-0.669,-0.1177932128906249,0.0811780700642603,0.1430552281149333,-0.0624509229838052,0.3106468129508744,1.6357318993752528,-1.2144607028230483,Roller Element
0.256,-0.491,-0.117142431640625,0.0800369944514994,0.1418730312019232,-0.0248486965617354,0.2024114713997962,1.8044303264067407,-1.2111156411467356,Roller Element
0.276,-0.513,-0.11726708984375,0.0803843084421978,0.1421720503282246,-0.0588912609256914,0.2975200788006611,1.9413098380646143,-1.2123780893485012,Roller Element
0.259,-0.518,-0.1183473632812499,0.0793114568380974,0.1424643760295885,-0.0089894123377482,0.4111164004274901,1.8179983461002776,-1.2037815805919136,Roller Element
0.269,-0.518,-0.11770771484375,0.0805338893170715,0.1426201135090831,-0.0071475363579071,0.4728902144151101,1.886129476280834,-1.2116462688822294,Roller Element
0.212,-0.488,-0.1171004394531249,0.0805421847687462,0.1421240292746642,-0.0037455845352084,0.2247904197051404,1.49165486710411,-1.2136933895244362,Roller Element
0.21,-0.493,-0.1179669433593749,0.0794822596073941,0.1422438780742755,-0.0480196973709265,0.3175028642921722,1.476337701439384,-1.2057943863217957,Roller Element
0.276,-0.562,-0.1178268066406249,0.0798523971248576,0.1423349933846096,-0.0223645381517497,0.2142735246065665,1.939087454440724,-1.2080017904476978,Roller Element
0.273,-0.486,-0.1168912109374999,0.0800230097829971,0.1416577728519512,-0.0494617386013638,0.3396777085624878,1.9271798116247156,-1.2118770240791972,Roller Element
0.22,-0.454,-0.11831591796875,0.0792499995604459,0.1424040456132874,0.0216380204965887,0.3687575550508182,1.5448999292999877,-1.2035916050695703,Roller Element
0.269,-0.518,-0.116949658203125,0.0786632387274173,0.1409426320781238,-0.0315011170586955,0.3052761400874364,1.9085779514241976,-1.2051564257958447,Roller Element
0.264,-0.481,-0.117864208984375,0.079556643362818,0.1422002890883027,-0.0268938962524311,0.3034317445852359,1.8565363101059715,-1.206475573150064,Roller Element
0.259,-0.479,-0.1178806640625,0.0799682130630143,0.1424445639840066,-0.0043331355867312,0.3267306865988502,1.8182512042304404,-1.2083793819526063,Roller Element
0.31,-0.559,-0.11741220703125,0.079481054084043,0.141783482322078,-0.0474471123576157,0.425103288724264,2.186432403287981,-1.2075701999566484,Roller Element
0.317,-0.554,-0.117455712890625,0.0785739139019806,0.1413131380251518,-0.0803300913067135,0.4621593696820523,2.2432450685765555,-1.2031184737411875,Roller Element
0.298,-0.537,-0.118961181640625,0.079716648738566,0.1431998482303774,-0.0407722031901884,0.3086871609230259,2.081007792135246,-1.203752738964682,Roller Element
0.234,-0.491,-0.1174683105468749,0.0788593208917353,0.1414824823865683,-0.0472452021876053,0.3170791444702612,1.6539150010150996,-1.204431065092323,Roller Element
0.222,-0.527,-0.117032373046875,0.0799238515025362,0.1417183349980142,-0.042045139523797,0.2714668825489101,1.5664874979169825,-1.2109327642297036,Roller Element
0.244,-0.549,-0.118527294921875,0.0797072542881665,0.1428343649495697,-0.0334408552032146,0.4562058513371081,1.7082723760920462,-1.205075717316558,Roller Element
0.198,-0.5,-0.117149169921875,0.0797127543956113,0.1416959454846781,-0.0323855633088055,0.1817438373564992,1.397358261188992,-1.209534353330655,Roller Element
0.239,-0.518,-0.11690361328125,0.0799492715197258,0.141626370111422,-0.0161629221443636,0.4025810568531622,1.6875388376611713,-1.2114798348507272,Roller Element
0.261,-0.63,-0.1188188476562499,0.0791964095705844,0.1427924493583256,-0.0294309887139419,0.4541889031243689,1.8278277400021512,-1.201765983890306,Roller Element
0.31,-0.54,-0.117943798828125,0.0785207196157647,0.1416895975046002,-0.0066614941029444,0.379661129405823,2.1878811533072158,-1.201331472382699,Roller Element
0.286,-0.569,-0.117338037109375,0.0794410366441391,0.1416996298775049,-0.0571335946720548,0.4109266328530601,2.018353895823429,-1.2076188878583471,Roller Element
0.193,-0.615,-0.11892265625,0.0798540092938835,0.1432443702536857,-0.1001305305182187,0.4616481694515326,1.3473478898905211,-1.204517076649856,Roller Element
0.256,-0.527,-0.11686318359375,0.0787985055988687,0.1409464613974708,-0.0232013457512423,0.3011719776416335,1.8162924947656305,-1.206080966332744,Roller Element
0.227,-0.459,-0.116663818359375,0.0802689538724611,0.1416094518922885,0.0132538582502712,0.273158701075181,1.6030003433150886,-1.2138249363317613,Roller Element
0.291,-0.505,-0.118015869140625,0.0789285109540548,0.1419758818440323,-0.0077631571498281,0.342652443432724,2.049643898811477,-1.2030236516316049,Roller Element
0.227,-0.596,-0.1166529785156249,0.0787546151325342,0.1407476605669811,-0.0470795441611162,0.3403213827772657,1.6128154392447032,-1.206550080057568,Roller Element
0.295,-0.583,-0.116950244140625,0.0793055957877939,0.1413026186215134,-0.073131274961172,0.5885512409827482,2.0877178560304896,-1.208228504864054,Roller Element
0.269,-0.579,-0.118758544921875,0.0807257049256667,0.1435963552198379,-0.0767685750013967,0.3923220857240546,1.8733066002140248,-1.209145458243046,Roller Element
0.266,-0.527,-0.116677197265625,0.0793689774984288,0.141112350137499,-0.0324092261174295,0.3463182126711226,1.8850228186321836,-1.2094252642720364,Roller Element
0.266,-0.51,-0.117183984375,0.0785983989850156,0.141101002374518,-0.0380481690738839,0.2968001218948286,1.8851744177831435,-1.2040980098695169,Roller Element
0.286,-0.71,-0.11844833984375,0.0802986877783594,0.1430998729308048,-0.0282577473893408,0.455632366665609,1.9986041506710048,-1.2081205453750867,Roller Element
0.278,-0.505,-0.117192578125,0.0787547905254549,0.1411953064049271,-0.0332133182747973,0.2222482755113266,1.968903974773336,-1.2048144060311166,Roller Element
0.269,-0.532,-0.116270263671875,0.0783948623048194,0.1402292001134326,-0.0136282186122703,0.4084463350460141,1.9182880582817528,-1.2060624590064737,Roller Element
0.273,-0.542,-0.118069384765625,0.0775753326966293,0.14127284954151,-0.050354470494239,0.3973856390566181,1.9324307599514003,-1.196523974626829,Roller Element
0.281,-0.53,-0.117609716796875,0.0799983456865299,0.1422373660841161,-0.0388316207866122,0.4242247427128225,1.9755708906604932,-1.2094014844859786,Roller Element
0.232,-0.532,-0.1172693359375,0.0782061748745809,0.1409539084129099,-0.0573328301999109,0.3821606216880293,1.6459281094950555,-1.2019673112844511,Roller Element
0.237,-0.51,-0.1182422363281249,0.0791710899923667,0.1422989173703216,-0.0696511001326376,0.3345480702542929,1.6655081035031791,-1.2034525207679496,Roller Element
0.242,-0.625,-0.117202783203125,0.0778034816006014,0.1406754369620124,-0.0366242943889194,0.4098255182606212,1.7202718912851076,-1.200273859693304,Roller Element
0.242,-0.513,-0.117103564453125,0.0802596065317822,0.1419666676258792,-0.0587011346399718,0.3182025468318179,1.704625487425934,-1.2123172192824807,Roller Element
0.271,-0.547,-0.11886923828125,0.0784599257595787,0.1424273680715235,0.003445469576647,0.4080630234405769,1.9027242001966247,-1.1981852507082948,Roller Element
0.269,-0.522,-0.1175968261718749,0.0794789805220629,0.1419352437829814,-0.0401452631637476,0.4349404990332557,1.8952304785645784,-1.2069649190662202,Roller Element
0.322,-0.5,-0.1162771972656249,0.0787092896084923,0.140410955330961,-0.005039539306695,0.3150891780031606,2.293268351041538,-1.207553661705524,Roller Element
0.261,-0.605,-0.1179393066406249,0.0800530982406329,0.1425407509234749,-0.033279501645363,0.4300004785293319,1.831055317928847,-1.208594106439963,Roller Element
0.281,-0.469,-0.116627392578125,0.0786141113694588,0.1406478774793744,-0.0507478152320945,0.2205639552196538,1.997897195719912,-1.2059592036678597,Roller Element
0.271,-0.596,-0.1171441894531249,0.0789174779068795,0.1412459746038692,-0.0021853149387884,0.3796243463920628,1.9186387488920085,-1.2057446063971318,Roller Element
0.208,-0.764,-0.117622607421875,0.0781400016823727,0.1412113292266351,-0.0833923341257211,0.5868796280183393,1.4729696345126344,-1.2005458161640206,Roller Element
0.212,-0.525,-0.118080078125,0.0787192590649549,0.1419130861599362,-0.0416093905477231,0.314399607600063,1.4938720997235988,-1.2018376716325216,Roller Element
0.242,-0.586,-0.117770703125,0.0803395320698202,0.1425624907524109,-0.0449857438464227,0.3318573476248745,1.697501206122182,-1.2105089548552437,Roller Element
0.295,-0.508,-0.117034521484375,0.0785573846833077,0.1409540371049083,-0.0536510529770845,0.3557062362756364,2.0928808146193028,-1.2043800010215513,Roller Element
0.271,-0.52,-0.117367333984375,0.0793131907871896,0.1416522719976964,-0.0419810600611163,0.3970128751797133,1.913135569081497,-1.2069139443565655,Roller Element
0.227,-0.64,-0.117824609375,0.0800686463856711,0.1424546021435425,-0.0428433213301896,0.5022583663179696,1.5934901125290877,-1.209039460425052,Roller Element
0.232,-0.53,-0.117142236328125,0.0799490995676903,0.1418233053879787,-0.0865730449129681,0.3181910246135593,1.63583833676228,-1.2106931695474894,Roller Element
0.232,-0.5,-0.11664638671875,0.0791545556521119,0.1409663693409043,-0.0285217043247794,0.350961124932915,1.645782615277163,-1.20849323589245,Roller Element
0.244,-0.544,-0.117749658203125,0.0793169517923091,0.1419713128139251,-0.0637790523881277,0.3390983733334041,1.7186570664441128,-1.205704670233661,Roller Element
0.273,-0.51,-0.1175430175781249,0.0788184574878213,0.1415217541043271,-0.0463431162777481,0.2183169863381553,1.9290320539607624,-1.203999667698378,Roller Element
0.295,-0.488,-0.1156809570312499,0.0794734771152332,0.140348883089161,-0.0298935194758867,0.3644107866356565,2.101904863842713,-1.213241026794473,Roller Element
0.269,-0.562,-0.117471630859375,0.0787419036651925,0.141419831357458,-0.0060853329727602,0.3409263821870789,1.9021377512469635,-1.20386369307115,Roller Element
0.266,-0.537,-0.117018212890625,0.078720107503032,0.1410312550202192,-0.041542088201195,0.3535868966665427,1.886106735431549,-1.2052077325094588,Roller Element
0.227,-0.532,-0.118823046875,0.0787658388025382,0.1425576055439958,-0.0613792598503876,0.3603533025838619,1.5923387541041705,-1.1997470969917492,Roller Element
0.195,-0.564,-0.117444189453125,0.0789413869636093,0.1415082185872409,-0.0150764952136163,0.3855877938263559,1.378011835261575,-1.2048975708902188,Roller Element
0.31,-0.525,-0.1169931640625,0.0798520664074815,0.1416454785779006,-0.0424459324005001,0.5097137727309948,2.18856262206428,-1.210715854323171,Roller Element
0.247,-0.549,-0.11776494140625,0.0804353584465119,0.1426117540819961,-0.0439083640899878,0.3666417837953646,1.731975050653852,-1.2109864988599015,Roller Element
0.256,-0.652,-0.116381494140625,0.0807107582343541,0.141628247873449,-0.060694377046115,0.544440934003521,1.807549015424854,-1.2169309985169816,Roller Element
0.254,-0.557,-0.1171115722656249,0.0804078542277036,0.1420571282461632,-0.0548674456453183,0.4507243087525312,1.7880130559858771,-1.2130067549939327,Roller Element
0.33,-0.547,-0.1182595214843749,0.0808702941443242,0.143265486285242,-0.0180868478810327,0.4913242757115834,2.303415906766051,-1.211449906840448,Roller Element
0.21,-0.518,-0.1176046875,0.0796301989198117,0.1420264816306276,-0.0091092396346013,0.2629721196752141,1.47859749526256,-1.2076600401716775,Roller Element
0.244,-0.649,-0.117473779296875,0.0793414486745815,0.141756294124205,-0.0738583049109224,0.4844618009528574,1.7212639587361838,-1.2067058280807008,Roller Element
0.281,-0.554,-0.118847412109375,0.0790130796720256,0.1427146428615836,-0.0278235491500461,0.3426251308549006,1.96896404157026,-1.200822469152662,Roller Element
0.239,-0.505,-0.11713759765625,0.0791825275059456,0.141388766529669,-0.0110190744584678,0.1952433025611659,1.6903747438085772,-1.2070314686202297,Roller Element
0.256,-0.544,-0.1167916015625,0.0799221087175622,0.1415185845238179,-0.0454971624025607,0.327320980173349,1.808949692801051,-1.2117188447671512,Roller Element
0.186,-0.684,-0.11900126953125,0.0784144876597729,0.1425125741436962,-0.0492016778246589,0.4298477574951689,1.305147992151592,-1.1975718805778963,Roller Element
0.21,-0.61,-0.116673583984375,0.0794074885708011,0.1411310261874913,-0.0811759037868517,0.4689250414066817,1.4879789772166525,-1.2096227900772445,Roller Element
0.254,-0.713,-0.117180615234375,0.0798953955335639,0.1418247479492185,-0.047215560553011,0.4631829400477585,1.7909427210189484,-1.2103089548177608,Roller Element
0.295,-0.649,-0.117854443359375,0.0807993855477896,0.1428911884898676,-0.0703572614955774,0.5336510968629233,2.064507987635069,-1.212437854838852,Roller Element
0.256,-0.537,-0.117234619140625,0.0801740579434455,0.1420264821463214,-0.0639300694138834,0.3647772335919619,1.8024807495848445,-1.2114722015342427,Roller Element
0.237,-0.588,-0.1172555664062499,0.0797738852353129,0.1418182988292149,-0.0501979524237675,0.3318075043196251,1.671152467323049,-1.2094803101957956,Roller Element
0.237,-0.603,-0.1182333984375,0.0800353724339439,0.1427742433715286,-0.0682617783498183,0.4854175014423072,1.6599632707089615,-1.2075627128911577,Roller Element
0.229,-0.525,-0.1170838867187499,0.080234053792567,0.1419359911577662,-0.0350709406652904,0.3883888957726391,1.6134033244989947,-1.2122589635131784,Roller Element
0.315,-0.542,-0.117090478515625,0.0787398360582192,0.1411022296386005,-0.0766160714164502,0.4013390735228039,2.232423972369513,-1.205070057167555,Roller Element
0.222,-0.596,-0.1178052734375,0.0801759221745001,0.1424989370848516,-0.0236589152042261,0.3062576414295783,1.557906357349242,-1.209614246686949,Roller Element
0.327,-0.566,-0.117720849609375,0.0814851455878497,0.1431701895431731,-0.0574030891056852,0.3729042503566293,2.2839950204954693,-1.216183794274718,Roller Element
0.303,-0.51,-0.11699814453125,0.0810475954404005,0.1423269398690915,-0.009304696872372,0.4281268731866503,2.128901248623002,-1.216488863471474,Roller Element
0.332,-0.481,-0.1185354492187499,0.0811387067561626,0.1436447736469856,-0.0228027664978327,0.3707039890170027,2.3112570793275564,-1.211829664406113,Roller Element
0.225,-0.53,-0.117319091796875,0.0807807027474946,0.1424393646693984,-0.0622144713119784,0.3041513107945826,1.579619514045325,-1.214119223800474,Roller Element
0.242,-0.51,-0.1175500488281249,0.0817729085318114,0.143193910641905,-0.0345171969060065,0.2965164435240126,1.6900159993897106,-1.2181527108616943,Roller Element
0.269,-0.552,-0.118280908203125,0.0813625160817369,0.1435615165467512,-0.0299711750264964,0.3849432994953274,1.8737612033542383,-1.213733634004666,Roller Element
0.198,-0.62,-0.117025244140625,0.0802987639762107,0.1419242207088984,-0.0281097984877119,0.2378733944949433,1.3951107077495877,-1.2127658587778996,Roller Element
0.259,-0.527,-0.1169266113281249,0.0798954669782665,0.1416149935440607,-0.0353091794580114,0.2296593687007631,1.8289023889226612,-1.2111442548065818,Roller Element
0.303,-0.576,-0.117733251953125,0.0813140059559166,0.1430830644418763,-0.0250747084316578,0.4012120456242725,2.117651038450366,-1.215315656946639,Roller Element
0.271,-0.557,-0.1166236328124999,0.0794085462696008,0.1410903294159011,-0.0120893224835457,0.392578292431077,1.9207553141445692,-1.2097919265020425,Roller Element
0.256,-0.554,-0.116869287109375,0.0806217934667518,0.1419788240358729,-0.0495415107492677,0.3935905659832772,1.8030857892957195,-1.2148514596739053,Roller Element
0.31,-0.488,-0.117433251953125,0.0802027823151988,0.1422066836303435,-0.0182756089986563,0.2697821220558585,2.1799256693575915,-1.210957554740179,Roller Element
0.22,-0.493,-0.1172359374999999,0.07978578795174,0.1418087662024989,-0.0535183474405709,0.2798351237254852,1.5513850510894809,-1.2096015029734286,Roller Element
0.298,-0.505,-0.117417431640625,0.0791548101986362,0.1416051951689207,-0.0256651353341706,0.3743511176273983,2.104442564021157,-1.2059980634078786,Roller Element
0.251,-0.603,-0.118299560546875,0.0797195984404638,0.1426523399313541,-0.0501172373788521,0.4174579803863651,1.7595224874739794,-1.2058568879875902,Roller Element
0.259,-0.513,-0.11666171875,0.0799549070835041,0.1414299531238874,-0.0621801926789384,0.2966839198946167,1.831295240359201,-1.2123081559167193,Roller Element
0.271,-0.732,-0.11736201171875,0.079448624236157,0.1417237364751181,-0.0485638832049069,0.5680898749615748,1.9121708666464512,-1.207577600277928,Roller Element
0.244,-0.522,-0.1180046386718749,0.0799420686529381,0.1425325122244592,-0.0451470861066471,0.3218802111480685,1.711890123817859,-1.2078551642430493,Roller Element
0.229,-0.488,-0.117647802734375,0.0790506369571823,0.1417381514076331,-0.0318083625329204,0.2046626755380121,1.6156553315091955,-1.2047666689334542,Roller Element
0.205,-0.491,-0.1177094238281249,0.079364340598168,0.1419644302735394,-0.0545415520296954,0.3662592845617536,1.4440236868136802,-1.2060583227459398,Roller Element
0.288,-0.549,-0.1174166503906249,0.0797711525260943,0.1419499765748814,-0.0279404180863146,0.4797850265380119,2.0288837444652508,-1.2089424804969164,Roller Element
0.249,-0.481,-0.1166904296875,0.0790460777184235,0.1409419514956645,-0.0170787075761206,0.3402566730563583,1.766684775949476,-1.207827855918525,Roller Element
0.315,-0.625,-0.116973046875,0.0798453737621051,0.1416250899850773,-0.0588115396666448,0.5260245003383317,2.224182170215678,-1.210749773291116,Roller Element
0.266,-0.576,-0.11884296875,0.0804208020052081,0.1434950898822412,-0.0412759743741752,0.440056548348064,1.853721965108994,-1.207434410226657,Roller Element
0.222,-0.532,-0.116958056640625,0.078714977026698,0.1409784809113721,-0.0306074958419698,0.2723649705001851,1.5747084134036244,-1.2053763969809648,Roller Element
0.256,-0.486,-0.1171775390625,0.0800936870447815,0.1419340027365271,-0.0237985664296724,0.323980422622836,1.8036551852568703,-1.211273114899798,Roller Element
0.222,-0.52,-0.117806884765625,0.0789492698990995,0.1418137686217495,0.0085352886084964,0.2729319289566905,1.5654333296234857,-1.2037816711976206,Roller Element
0.264,-0.579,-0.1169376464843749,0.0790751355551639,0.1411629728792553,-0.0211800465298802,0.3575196557149342,1.8701788054989048,-1.2071644771653351,Roller Element
0.291,-0.532,-0.1168342773437499,0.0792558231246155,0.1411787064271291,-0.0582882142774821,0.416196604413086,2.0612173561046387,-1.2083671815913484,Roller Element
0.232,-0.542,-0.1187083007812499,0.079316566984313,0.1427671926216331,-0.0508231550950171,0.4242726984216789,1.6250231985359194,-1.202672363112313,Roller Element
0.305,-0.581,-0.1173225585937499,0.0800751061017979,0.1420432760997727,-0.0370496198799322,0.3860981171642352,2.14723293051735,-1.2107072825748928,Roller Element
0.225,-0.527,-0.116906787109375,0.0806618669929357,0.1420324468802705,-0.0674879135795082,0.2697692007003951,1.584145066441535,-1.2149204540826926,Roller Element
0.215,-0.496,-0.1184836425781249,0.0797474517667945,0.1428205835718258,-0.0059055412203323,0.3028853487092822,1.5053852506622372,-1.2054033828142454,Roller Element
0.249,-0.588,-0.1165389160156249,0.0819363232136239,0.1424589491652441,-0.0290917648162463,0.276140717888504,1.7478719410682606,-1.2224152586604116,Roller Element
0.225,-0.544,-0.11727431640625,0.0800636322481775,0.1419969629956922,-0.0475878872630566,0.2724109121584201,1.5845409313917915,-1.2108104088520164,Roller Element
0.254,-0.564,-0.117677392578125,0.0805016801713714,0.1425769013646122,0.0036221290160843,0.2517354101410047,1.7814947412164974,-1.2115912686453916,Roller Element
0.303,-0.571,-0.1176655273437499,0.0800794696788834,0.1423291420193656,-0.0140244586459922,0.4086365934702316,2.128868309757485,-1.2096078199995055,Roller Element
0.205,-0.583,-0.1172232421874999,0.0784215276543657,0.1410351878743386,-0.020211164288625,0.3079971844987197,1.4535379651683344,-1.2031333142001923,Roller Element
0.247,-0.576,-0.1187022460937499,0.0801349203778967,0.1432184175890752,-0.0203124533456166,0.3539076769318856,1.7246385217625892,-1.2065350261018872,Roller Element
0.359,-0.742,-0.116196630859375,0.0793486771621779,0.1407038100344234,-0.0896761148698815,0.6603726111305588,2.5514589826115577,-1.210911271641842,Roller Element
0.3,-0.566,-0.117182373046875,0.0787081848355613,0.1411608459305487,-0.0335957782873911,0.2934094530362467,2.125235209681304,-1.2046252542955582,Roller Element
0.239,-0.583,-0.1182521484375,0.0800461022202929,0.1427957850584839,-0.0601183964514219,0.2934710560837312,1.6737188699380323,-1.207553409771291,Roller Element
0.208,-0.562,-0.1166997070312499,0.0799311697888609,0.1414478757793838,-0.05840176084353,0.3372118201120302,1.4705063533397809,-1.2120671026321148,Roller Element
0.278,-0.627,-0.117801513671875,0.0796730574991818,0.1422135111853718,-0.0557397193059608,0.4931033852178306,1.9548072309222,-1.2072299137131135,Roller Element
0.237,-0.479,-0.1177242187499999,0.079117079697085,0.1418386348631562,-0.0257681226442435,0.2707742206301753,1.6709128667845263,-1.2048381919133035,Roller Element
0.215,-0.522,-0.117206103515625,0.079958312615324,0.1418812541641887,-0.0273631757957354,0.3556211923557208,1.515351702143796,-1.2105278642359631,Roller Element
0.254,-0.547,-0.116587548828125,0.0799018524317188,0.1413387803473559,-0.0330959577152315,0.376580251957638,1.7971005507176905,-1.2122973831083756,Roller Element
0.269,-0.596,-0.1181877441406249,0.0796712522137506,0.1425325975256954,-0.0439573300825773,0.4901920779407542,1.8872875725954923,-1.205984584629214,Roller Element
0.229,-0.598,-0.117557666015625,0.080485931988945,0.1424692029152156,-0.0602430674232206,0.3567599727468589,1.60736492739613,-1.2119090804021193,Roller Element
0.247,-0.632,-0.11672822265625,0.0794537896948602,0.1412022464908491,-0.0522965057369824,0.5123774734951381,1.7492639539273007,-1.2096667222174025,Roller Element
0.234,-0.62,-0.1186787109375,0.0796840769700136,0.1429471178989804,-0.0117094014394324,0.4528849474150163,1.6369689955229876,-1.2044882925486182,Roller Element
0.227,-0.469,-0.1173025390624999,0.079566658473755,0.1417407128791865,-0.0481800617373917,0.3166314766382405,1.6015158622313737,-1.208334568134673,Roller Element
0.286,-0.549,-0.116934375,0.0811711463980196,0.1423449379066788,-0.0631393338427696,0.4376610083755978,2.009203869177991,-1.217306184829558,Roller Element
0.21,-0.583,-0.11913173828125,0.0802286360545403,0.1436269153756095,-0.0717905340048594,0.5712001239485405,1.462121493390102,-1.2056142002774315,Roller Element
0.232,-0.61,-0.1174154296875,0.0803124263162476,0.1422538365173546,-0.0324169605191338,0.3880146943006659,1.6308874732647127,-1.211542953902752,Roller Element
0.212,-0.544,-0.1183258789062499,0.0791965498903572,0.1423825862909725,-0.0131625837723748,0.2451367491983469,1.4889461241191215,-1.2033089262221563,Roller Element
0.269,-0.564,-0.1179980957031249,0.08054915251742,0.1428684701250047,-0.0502507258758394,0.3574670777804782,1.8828507071198757,-1.2107692863489248,Roller Element
0.22,-0.518,-0.11689453125,0.0790784048915777,0.1411290906044666,-0.0293916996756818,0.2730298132841731,1.5588564983854376,-1.2073198728402157,Roller Element
0.229,-0.664,-0.1173709960937499,0.0800190517537572,0.1420517043852343,-0.0517564646170697,0.3819389265733086,1.612089069899281,-1.210279448184717,Roller Element
0.271,-0.522,-0.1184568359375,0.0793143193879396,0.1425569222248388,-0.0358087647750479,0.3110158868282968,1.9009950254999368,-1.2034503631352649,Roller Element
0.256,-0.544,-0.1164587890625,0.0795586123088986,0.1410386942695159,-0.0383034345147934,0.4183232744171259,1.815104722331024,-1.211060971910198,Roller Element
0.349,-0.598,-0.11726259765625,0.0803570028079604,0.1421529085670163,-0.0428031930902578,0.2920862646756554,2.4551027729092723,-1.2122612956582384,Roller Element
0.249,-0.586,-0.1188555664062499,0.0811390631809187,0.1439092484079593,-0.0474460454849907,0.2924477329274242,1.7302571082445335,-1.2107909857252754,Roller Element
0.244,-0.554,-0.1175003417968749,0.0802327769729213,0.142279002322736,-0.0604847404121216,0.5296300453618832,1.7149403356549195,-1.210881603805854,Roller Element
0.247,-0.53,-0.116989208984375,0.0803883757903731,0.1419452374666129,0.0113512255719008,0.4353513262815656,1.7401076951109202,-1.2133190633468682,Roller Element
0.242,-0.53,-0.1189142089843749,0.0802374851269182,0.1434514857356508,-0.078506860981284,0.370799046038397,1.686981481990031,-1.2063443633931077,Roller Element
0.242,-0.498,-0.1173656738281249,0.080389647699404,0.1422563928223548,-0.034123096789228,0.270778564026604,1.7011537773364025,-1.2120783546190923,Roller Element
0.291,-0.564,-0.117380419921875,0.0812963750612231,0.1427828451500411,-0.0169433949364863,0.2974896670710421,2.0380599622749296,-1.216411095181575,Roller Element
0.266,-0.647,-0.117934423828125,0.0806178909703613,0.1428546650350125,-0.061044673206281,0.4498115895469516,1.8620322964938216,-1.2113059138967408,Roller Element
0.237,-0.535,-0.117638330078125,0.0814734649444686,0.1430956955193687,-0.0183178862267519,0.3542665976973698,1.656234306278772,-1.216403662176581,Roller Element
0.271,-0.574,-0.1172330078124999,0.0809671735451483,0.1424743528181037,0.0114800216825756,0.4728810401130121,1.9020967257593675,-1.2153091989755498,Roller Element
0.273,-0.62,-0.119014404296875,0.0827818456190517,0.1449721620974286,-0.0635848292827841,0.4132266481071434,1.8831201525195589,-1.2181060179556369,Roller Element
0.354,-0.605,-0.1163708007812499,0.0814232485504321,0.1420267050978002,-0.0541614801776724,0.5748538340745242,2.492488998855772,-1.220466853749484,Roller Element
0.271,-0.447,-0.11727109375,0.0798067777685377,0.1418496394596889,-0.0243449783483159,0.3360233986977738,1.9104736609289243,-1.2095874176980548,Roller Element
0.239,-0.513,-0.118421142578125,0.0812617335621967,0.1436200331291412,-0.086714410201064,0.2617848793457993,1.664113249334056,-1.2127904696949867,Roller Element
0.237,-0.508,-0.117137841796875,0.0802436082531926,0.1419859015544655,-0.0219350629368904,0.2436519397023793,1.6691798087367655,-1.2121266652725151,Roller Element
0.317,-0.591,-0.117482958984375,0.080287878094691,0.1422957282126843,-0.0775780792397548,0.5682276614526334,2.2277548594163803,-1.211203134844513,Roller Element
0.217,-0.566,-0.1166478515624999,0.0810356767875789,0.1420323256972466,-0.0444877269077364,0.3722467905472904,1.527821212070786,-1.2176163023555189,Roller Element
0.286,-0.508,-0.11663798828125,0.0795538471273342,0.1411840142470324,0.0204436154772819,0.2703675087866828,2.025725090232809,-1.210446239064021,Roller Element
0.291,-0.635,-0.11727978515625,0.0820202052520362,0.1431137086157367,-0.0133659256681039,0.6108014380071878,2.033348187358773,-1.2202760128275183,Roller Element
