Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.376,-0.339,-0.0021406249999999,0.0780355458326466,0.0780629960202415,-0.0074611245411948,0.3308209205522798,4.816622717151466,-36.46738500215665,Normal
0.388,-0.342,-0.002179296875,0.0773093794723251,0.0773382030839222,-0.0120229802903869,0.4266762051370043,5.016925458934809,-35.48768594637765,Normal
0.369,-0.378,-0.00211962890625,0.0769223463056036,0.0769496671177416,0.0229614046689767,0.3197850354776745,4.795342381863569,-36.3033674860942,Normal
0.41,-0.393,-0.002137548828125,0.0788890980785173,0.078916126547727,0.0208468637974836,0.5182775260781778,5.1953893067982655,-36.91898192423991,Normal
0.381,-0.347,-0.0016583007812499,0.077462261852294,0.0774781193910577,0.0178419473498974,0.4061263142843723,4.917517397098485,-46.72139111739188,Normal
0.378,-0.371,-0.001582275390625,0.076869956756645,0.0768843633144323,0.0021450691681548,0.4085101783298768,4.916474348029672,-48.591012519042536,Normal
0.32,-0.322,-0.002445703125,0.0773957608348076,0.0774325046310494,-0.0260116217200174,0.2117837918121279,4.132631399755652,-31.66063118599053,Normal
0.359,-0.442,-0.0022951171875,0.0776203498602228,0.0776523798079862,-0.0314589066715591,0.466021299585762,4.623168032811252,-33.83373199020421,Normal
0.354,-0.359,-0.00198408203125,0.0784282594789269,0.0784514380046663,-0.0124328052458738,0.389984147681456,4.512345586054701,-39.54042059200586,Normal
0.459,-0.457,-0.001492529296875,0.0774529228904233,0.0774654115733878,-0.0002756500096533,0.3978280416973798,5.9252250866202445,-51.90210452523909,Normal
0.408,-0.388,-0.0023976074218749,0.0769882481625134,0.077023694165436,-0.0003301123986988,0.3216380107284156,5.297071302808114,-32.125231788447344,Normal
0.315,-0.364,-0.002389208984375,0.0759919388810445,0.0760276339435002,-0.0139667524550772,0.3784225931641196,4.143230344825559,-31.82125734530024,Normal
0.369,-0.359,-0.002610693359375,0.0773599558845492,0.0774021077186976,-0.0049658593678434,0.3417654020622107,4.767312039370505,-29.64810380382157,Normal
0.349,-0.405,-0.001871240234375,0.07754280645789,0.0775634886747019,0.0131943564064884,0.4730966522160464,4.499539744320828,-41.45031046781037,Normal
0.374,-0.369,-0.001818896484375,0.0769836731158976,0.0770032787070825,-0.01310657824474,0.4468660189388966,4.856936045836198,-42.33516275861184,Normal
0.347,-0.386,-0.00182568359375,0.0763170184401897,0.0763369899534704,0.0152985551642915,0.4468173019889301,4.545633777432228,-41.81282573541255,Normal
0.449,-0.403,-0.001418310546875,0.0938353820602346,0.0938438095758219,0.1055747054759378,0.1963247601926543,4.784545747124924,-66.16591111346551,Normal
0.439,-0.449,-0.001833544921875,0.0954685422965229,0.0954838176018749,0.1077806908487784,0.1180710993750815,4.59763770475155,-52.07607212820961,Normal
0.481,-0.359,-0.00186904296875,0.0951781783176927,0.0951942047663288,0.1362683804038054,0.0792815480595297,5.052828595823666,-50.932057934437935,Normal
0.398,-0.369,-0.001331396484375,0.0928924205603001,0.0928996936279763,0.1233703007853629,0.079800480106758,4.284190662606705,-69.7761295889154,Normal
0.469,-0.532,-0.00207705078125,0.0931511046523726,0.093171984791567,0.0615631289338165,0.1832577235568799,5.033701933571441,-44.857827084754646,Normal
0.479,-0.376,-0.001468212890625,0.0952381553322767,0.095247146908139,0.1397715662559031,0.1774183485049274,5.029022028995479,-64.87284474637293,Normal
0.469,-0.547,-0.0010529296875,0.095052661091092,0.0950561722294047,0.1109960394110324,0.2858801582340509,4.933924741553177,-90.27779666380115,Normal
0.474,-0.415,-0.0024300292968749,0.0937677639747133,0.0937969577710779,0.107299676609374,0.1274551650780049,5.053468803933392,-38.59910573576217,Normal
0.559,-0.457,-0.001651953125,0.0959869545318456,0.0959988255746847,0.1105148536620354,0.3715602017746904,5.8229879027542015,-58.11231815350982,Normal
0.405,-0.374,-0.0011328613281249,0.0939879753632493,0.0939925079606581,0.1345083744515363,0.0566979698522609,4.308854064938012,-82.96912042732117,Normal
0.454,-0.474,-0.001769287109375,0.0949517056284798,0.0949658704626792,0.0728724270753009,0.2579456981063193,4.780664861892863,-53.67465232718838,Normal
0.452,-0.435,-0.001354931640625,0.0952022591130932,0.0952095763446848,0.1112991251215122,0.2209739295601118,4.747421607713447,-70.26891504339422,Normal
0.439,-0.371,-0.001291552734375,0.0942093091073678,0.0942158620515111,0.1172017388864335,0.1872272170104083,4.659512638752732,-72.94774695909221,Normal
0.503,-0.503,0.001530517578125,0.0954341684009938,0.0954441107218479,0.1593761616208462,0.2372285446824502,5.270099917069676,62.360675947789005,Normal
0.459,-0.442,-0.001719873046875,0.09418429526346,0.094197697948666,0.1019066595936211,0.2321104554573265,4.872730544329613,-54.7701460406178,Normal
0.42,-0.425,-0.001212841796875,0.0944630261265019,0.0944685057782982,0.079841394544029,0.1933758867239037,4.445926147976443,-77.89021290468814,Normal
0.447,-0.442,-0.00163671875,0.0941208627920004,0.0941327950581982,0.123739351746808,0.1275625171982293,4.748610723007207,-57.51311583508054,Normal
0.432,-0.413,-0.002514697265625,0.0937775688132623,0.0938089905551934,0.1552543470229337,0.1613381049551403,4.605102319546104,-37.30428781131167,Normal
0.378,-0.505,-0.001442041015625,0.0936088009106221,0.0936176224250307,0.0841235661180698,0.2370407422182525,4.037701345200293,-64.92022169317815,Normal
0.415,-0.398,-0.0011681640625,0.0937339358355939,0.0937389264293388,0.1225198604839691,0.1753579722190017,4.427189597832981,-80.24465863872511,Normal
0.444,-0.43,-0.0005888183593749,0.0939665847559961,0.0939661354911471,0.0934260260354281,0.16141582653337,4.7251065256571145,-159.58424868220368,Normal
0.913,-0.605,-0.00204482421875,0.1010827526317021,0.1011009657393909,0.1271330706559107,2.030163185103845,9.030576447246313,-49.44237495445642,Normal
0.762,-0.498,-0.00190771484375,0.0994358140035613,0.0994516852311337,0.1246891850540553,1.3497120254639334,7.662011943076185,-52.13131593380133,Normal
0.85,-0.723,-0.001864404296875,0.1000739436687331,0.1000888665195678,0.0450228872145906,1.6616013838834212,8.492453052546265,-53.68409989578478,Normal
0.64,-0.605,-0.001106201171875,0.0977181415993934,0.0977220171044024,-0.0018781126996475,1.1128392814814374,6.549189414666385,-88.34018584410339,Normal
0.808,-0.784,-0.001783984375,0.1000243654936661,0.1000378317109957,0.0507491591515081,2.046950863717683,8.076944353754802,-56.07550890741165,Normal
0.769,-0.649,-0.001116064453125,0.1024763460026409,0.10247992157575,0.0642575369984724,1.5924614700775352,7.503908943095539,-91.82258362301968,Normal
1.035,-0.613,-0.002034619140625,0.1032710115379195,0.103288531560639,0.0761562612394532,2.049281061319115,10.020473564312104,-50.76553616266019,Normal
0.742,-0.911,-0.00087021484375,0.1028156287718682,0.1028168012968029,-0.0632604039955416,2.7247564270647056,7.216719355604701,-118.15105434623068,Normal
0.696,-0.818,-0.000872216796875,0.1038895747040197,0.1038906997292557,0.0528007705055918,1.4178376517486075,6.69934846732008,-119.11109726558568,Normal
0.708,-0.737,-0.00116884765625,0.1011969539255167,0.1012012334333801,-0.0098851145473179,1.2001850140422334,6.995962163505348,-86.58205617493631,Normal
0.654,-0.723,-0.001185205078125,0.0995934272449001,0.0995980478853783,0.0475632683588239,1.233204275334515,6.566393758566942,-84.03444241307417,Normal
0.933,-0.615,-0.0022097167968749,0.1029344721425683,0.1029556751467439,0.0755549147543112,1.4314318866239777,9.062152219099955,-46.59224896708247,Normal
0.608,-0.664,-0.0017083007812499,0.0991823773224356,0.099194666860642,-0.027270362230667,1.0611716971161576,6.129361781658842,-58.06627729108639,Normal
0.586,-0.664,-0.0015099121093749,0.1011824417441222,0.1011912370468813,0.0422611337243592,1.129001869636709,5.791015280587088,-67.01796509782783,Normal
0.601,-0.498,-0.0024576171875,0.0984893458117457,0.09851759985134,0.0532836467780327,1.0162541271696153,6.1004328252707145,-40.08663365166184,Normal
0.586,-0.566,-0.001836572265625,0.1004396313087956,0.1004539693151638,-0.0179756527043446,1.1971879219686272,5.833517620010477,-54.696442495269046,Normal
0.659,-0.835,-0.001649462890625,0.10168595442112,0.1016968493608424,-0.0997427362019639,2.220295179442595,6.480043424567908,-61.65452399011436,Normal
0.667,-0.605,-0.0020966796875,0.1007791591384697,0.100798507243411,0.0891385413788598,1.4030852443613684,6.6171614862242905,-48.07530107929807,Normal
0.737,-0.718,-0.0025177734375,0.1014574156208195,0.1014861751668669,-0.017558650797561,1.9090754892715456,7.262072876312463,-40.307906047192525,Normal
0.574,-0.706,-0.001227001953125,0.1006828979186317,0.1006879163263428,0.0480358028251541,1.2768835793060065,5.700783380396808,-82.06011088238697,Normal
0.95,-0.762,-0.001203173828125,0.1012761960859142,0.1012808703421609,0.0779910808381723,2.111678718361433,9.379856203748831,-84.17808630361823,Normal
0.229,-0.237,-0.0030429199218749,0.055187672066079,0.0552701528396826,-0.0021982557123802,0.0723509237754695,4.143285086694815,-18.16352525163594,Normal
0.217,-0.244,-0.003332080078125,0.0558630130806614,0.055960938263472,-0.0018687849066052,0.2159618103073577,3.877704819356912,-16.79459585345916,Normal
0.256,-0.244,-0.003249365234375,0.0564126389549922,0.0565047681028723,0.007489362583989,0.1646278859792578,4.530591109301213,-17.389478875784405,Normal
0.212,-0.337,-0.00324775390625,0.0545205860771918,0.0546159049207508,-0.0464187854623504,0.2487061460162305,3.881653161430129,-16.816515812866133,Normal
0.22,-0.259,-0.002928271484375,0.0544323200518263,0.054509701598517,-0.0003660007532512,0.0930881875187168,4.035978799157196,-18.61497538372929,Normal
0.264,-0.244,-0.002785498046875,0.0563406114616624,0.0564080535549612,-0.0046546024575186,0.1046238916562609,4.680182764022718,-20.250616803786457,Normal
0.229,-0.237,-0.00332158203125,0.0557017232216292,0.0557993134268357,-0.0090481320998055,0.1690375880156054,4.103993148594304,-16.79901712553429,Normal
0.261,-0.239,-0.0034055175781249,0.0540505788164182,0.0541564397897713,-0.0432726723560963,0.1248721799159064,4.819371454496827,-15.902557701548735,Normal
0.229,-0.286,-0.002831982421875,0.0561972326198043,0.0562671740275524,-0.0270751674900488,0.0927510308185999,4.0698685149509215,-19.868475733793247,Normal
0.266,-0.264,-0.002856396484375,0.0561655812862273,0.0562367983640105,-0.0263040003713212,0.0923860500491535,4.729998999555961,-19.68802253876024,Normal
0.266,-0.266,-0.002699560546875,0.0564474549598661,0.0565105938457283,0.0150910649427769,0.1883355265346225,4.707082015916682,-20.93325667807111,Normal
0.2,-0.242,-0.0031944335937499,0.0553674150579491,0.0554581407107536,-0.0005592576702121,0.0780637348041981,3.60632357011599,-17.360868236315532,Normal
0.3,-0.229,-0.00334443359375,0.0555452200161753,0.0556444611321513,-0.0044165208687272,0.1905892498059329,5.391372185050422,-16.637932723836528,Normal
0.217,-0.251,-0.0031879882812499,0.055777333264112,0.0558670051606939,-0.0394462665628854,0.1211870177051044,3.8842246756529857,-17.52421910998639,Normal
0.225,-0.271,-0.00245458984375,0.055226353165114,0.0552795276017713,-0.0152996265967001,0.1436835300933947,4.070222915450353,-22.520881744266504,Normal
0.215,-0.276,-0.002854638671875,0.0552564111498308,0.0553287524674953,0.0016112593139534,0.0404967930443853,3.885863866645259,-19.38205104996844,Normal
0.286,-0.242,-0.00255341796875,0.0547388392507796,0.0547970269280756,0.0418441960787085,0.174449438759539,5.21926126348774,-21.46026525962806,Normal
0.217,-0.21,-0.0031750976562499,0.0543537927549245,0.0544451262955992,-0.0382358645606805,0.0235830343844627,3.98566437006392,-17.147543852210994,Normal
0.259,-0.303,-0.003003466796875,0.0550100465163253,0.0550906368767359,-0.0471404257626445,0.1791294714824269,4.701343362203396,-18.342349225919776,Normal
0.247,-0.281,-0.0031281738281249,0.0552574725980899,0.0553445991782678,0.018425924477317,0.1180735832337882,4.46294676747771,-17.692302991819645,Normal
0.247,-0.234,-0.00299072265625,0.0546080012662993,0.0546885053479019,-0.0189104926155178,0.0471641009286316,4.516488399686641,-18.286050441225008,Normal
0.32,-0.315,-0.001777685546875,0.0720438509581265,0.0720640214903343,-0.0019248160637624,0.3250593468877736,4.440496011493338,-40.53811520097915,Normal
0.33,-0.332,-0.002213330078125,0.0722436936694684,0.0722758276581588,-0.0112164291805734,0.4293238117233575,4.565841868470781,-32.65478943808804,Normal
0.337,-0.371,-0.0021307617187499,0.0716600641514164,0.0716899867430504,0.0309918655867655,0.4658958518288902,4.700795959244175,-33.64523874828529,Normal
0.356,-0.386,-0.001993505859375,0.0737716501566043,0.0737967797215137,-0.0286700708780809,0.4837596970379665,4.82405873729767,-37.01859183130286,Normal
0.327,-0.386,-0.002247265625,0.072899551031515,0.072932401948011,-0.0296058011599194,0.3997721155866607,4.483603875176053,-32.45384129791558,Normal
0.327,-0.378,-0.00254365234375,0.0727929050155091,0.0728355576420696,-0.017003638891166,0.4879957026651902,4.489565407145666,-28.634242340952632,Normal
0.398,-0.288,-0.00250478515625,0.0713272994594555,0.071369525567202,0.0197313550700178,0.3406393526403364,5.576609860258083,-28.493272322825387,Normal
0.342,-0.339,-0.001790087890625,0.0722621395796838,0.0722825446409133,-0.0490945476475889,0.344971671081268,4.73143276428624,-40.37932719363641,Normal
0.31,-0.347,-0.00144580078125,0.0716010119297492,0.0716138598448303,-0.0023313361757437,0.3484244958555287,4.328771004267805,-49.53231508348953,Normal
0.466,-0.459,-0.00166416015625,0.0729089261607888,0.0729261365130414,-0.0021037969860161,0.5744026590804783,6.390027256094461,-43.8215854640892,Normal
0.366,-0.415,-0.001973779296875,0.0714772943634968,0.0715027968066415,-0.0251877889766654,0.4048317472213578,5.118680895654195,-36.22633843603937,Normal
0.449,-0.344,-0.001942724609375,0.074014391002631,0.0740380764713544,-0.0376213677224467,0.6134317910969229,6.064447125037339,-38.11043321017765,Normal
0.391,-0.388,-0.00176669921875,0.0708395481255707,0.0708598459879606,-0.0604130916332118,0.4008903179691492,5.517934657470643,-40.10860775616145,Normal
0.32,-0.308,-0.0020595214843749,0.0714164642430188,0.0714444116434457,0.0279237707470204,0.356936479508017,4.479006721995401,-34.68981129134804,Normal
0.303,-0.356,-0.002044140625,0.0714082259134451,0.0714357351597399,0.0208683593036273,0.4162141345179817,4.241574602997384,-34.946585516708225,Normal
0.425,-0.361,-0.001940478515625,0.0734157063104928,0.0734395548249757,0.0254596861037952,0.6494624503090387,5.787072116829653,-37.84610560417463,Normal
0.374,-0.334,-0.0022697265625,0.0731122042172949,0.0731456427861137,0.0704014405074202,0.5038018267958786,5.11308651827176,-32.2266320510199,Normal
0.42,-0.349,-0.0027265625,0.0736150711977949,0.073663751209041,0.0362314305995427,0.6376259885103064,5.701583113900011,-27.01707780732738,Normal
0.398,-0.325,-0.002376513671875,0.0723271008489658,0.0723643690243815,0.0177123297301835,0.4848860278476437,5.49994431466545,-30.4498012701472,Normal
0.374,-0.41,-0.002289404296875,0.0739517627317297,0.0739853874006761,-0.0154889068743343,0.3923736733553422,5.055052262882144,-32.31643598365959,Normal
0.334,-0.396,-0.001916162109375,0.0731204698294438,0.0731437879843744,0.0458666773207436,0.3401789822964969,4.5663481370605465,-38.17202502153224,Normal
0.359,-0.334,-0.0016768554687499,0.0732508796078451,0.0732682824347445,0.0279088770176085,0.4597620833763858,4.899800951656519,-43.69385662639243,Normal
0.327,-0.374,-0.001819189453125,0.0721043644988393,0.0721255500547699,0.0105436005365856,0.4261353705339941,4.533760917617768,-39.64708014927903,Normal
0.347,-0.315,-0.0017016113281249,0.0739094265141073,0.0739272079824344,0.0389664448061469,0.3465510966971306,4.693806373459269,-43.44541362679729,Normal
0.393,-0.332,-0.00224013671875,0.0722605483333246,0.0722934996915784,0.0584439465386697,0.3811581338010903,5.436173399774988,-32.27191406956551,Normal
0.425,-0.32,-0.00227412109375,0.0736095462908896,0.0736428704171778,0.0891457271504682,0.6290088300047154,5.771094983023162,-32.38300309494144,Normal
0.435,-0.383,-0.0019451171875,0.0725290313547829,0.0725533390804224,-0.0135631395718037,0.5975585970510515,5.995588976515888,-37.30024059561831,Normal
0.396,-0.388,-0.00204775390625,0.0739724700767014,0.073999002975758,0.0156520143986003,0.6503443754712723,5.35142345268799,-36.13666796088332,Normal
0.454,-0.398,-0.00202392578125,0.0730462750759688,0.0730725259106919,0.0450644781266224,0.6817135653919393,6.213005426346849,-36.10435055852766,Normal
0.408,-0.403,-0.001878955078125,0.0731551982960086,0.0731775388849995,0.0341066010584683,0.5916171383493682,5.575481305010581,-38.94586929562099,Normal
0.356,-0.466,-0.0017862792968749,0.0749014416774062,0.0749209104473886,-0.0185707379727478,0.6448380344483451,4.751677440572379,-41.94243900069757,Normal
0.413,-0.366,-0.00238232421875,0.074087050022738,0.0741235349770907,0.044740974980133,0.6698871689804515,5.571779599119836,-31.113957703029698,Normal
0.376,-0.364,-0.000972900390625,0.0744334153125425,0.0744379562197396,0.0162679247410579,0.4378581278758049,5.051186506115967,-76.51138486224681,Normal
0.359,-0.352,-0.001803662109375,0.0745609986711883,0.0745809913287435,0.0421701323317605,0.4301753208934094,4.81355897265529,-41.34975777396974,Normal
0.378,-0.347,-0.0017951171875,0.0735967305628081,0.0736168236122015,0.0405400481199993,0.5193113052254024,5.134695867771026,-41.00948067614755,Normal
0.339,-0.371,-0.0017967285156249,0.0746456854572402,0.0746654841374806,0.0164585540867076,0.4841230261971341,4.540250477393322,-41.55635283136136,Normal
0.349,-0.344,-0.00175615234375,0.0738425885146843,0.073861665992076,0.0137793399983713,0.4379987812838122,4.725049121386474,-42.05880330083181,Normal
0.366,-0.374,-0.0020642578125,0.0735015199374331,0.073528707324291,-0.0131804346029231,0.4056869395448284,4.977647687804349,-35.619924448894885,Normal
0.376,-0.342,-0.001698486328125,0.0737015157983999,0.0737192855136335,0.0470326231591916,0.4823965777836254,5.100429248333707,-43.40293135889653,Normal
0.386,-0.356,-0.0015119140625,0.0742085032383556,0.0742220920300182,0.0391844493870315,0.5583458404060391,5.20060792471178,-49.09147541579816,Normal
0.386,-0.42,-0.0018599609375,0.0736968848716523,0.073718553279729,-0.0170282954763686,0.5473323255059586,5.236130971470669,-39.634463172552,Normal
0.388,-0.371,-0.0018351074218749,0.0734048206629215,0.0734259641870427,0.0128931689745838,0.4254103650209955,5.284234320868059,-40.01180710828392,Normal
0.347,-0.356,-0.0024471679687499,0.0753688363259153,0.0754067155756451,-0.0321880796387548,0.3717299157393952,4.601712159865956,-30.813869966662946,Normal
0.364,-0.4,-0.002498828125,0.0742547300079588,0.0742949516706889,-0.0402950164619375,0.4482856926905132,4.899390763633897,-29.731917504605843,Normal
0.42,-0.347,-0.001661279296875,0.0740763965756924,0.0740932145567958,0.0227417907683073,0.5756090563194336,5.668535270231136,-44.60009505696669,Normal
0.381,-0.339,-0.00185068359375,0.0751913805413995,0.075212317314262,-0.0259730562649834,0.5424170469546294,5.065659636679658,-40.64028965743464,Normal
0.481,-0.498,-0.001971728515625,0.0769313871800989,0.0769547728249968,-0.0211334546675414,0.7263362004739382,6.250424533041555,-39.02909158901305,Normal
0.471,-0.332,-0.0020236816406249,0.0746244367391859,0.0746500497765448,0.0620021780142849,0.5537477253430656,6.309439865209424,-36.88823789175145,Normal
0.361,-0.405,-0.00227509765625,0.0746785418870778,0.0747113671331628,-0.019385560826494,0.4156649480164405,4.831928712488509,-32.83875174673082,Normal
0.378,-0.383,-0.0015615722656249,0.0749747592852292,0.0749891896505964,0.0071360443165534,0.5515041571974257,5.040726560204845,-48.02159419793678,Normal
0.405,-0.378,-0.0020913085937499,0.0759054166037255,0.0759323680107419,0.0560302544227057,0.660177585413583,5.333693793702123,-36.30854300396908,Normal
0.427,-0.413,-0.0022734863281249,0.0751278166692989,0.0751603750817003,-0.0077284837962841,0.571851434324468,5.681185059758489,-33.05952367159688,Normal
0.388,-0.43,-0.002187841796875,0.0736032192045277,0.073633932435117,-0.0274146493489414,0.609973979131099,5.269309775651173,-33.655967511129866,Normal
0.386,-0.54,-0.001657958984375,0.0754674056337295,0.0754837734140796,-0.0895494513755729,0.6875431085460009,5.113681822482936,-45.52813074717572,Normal
0.361,-0.322,-0.002559619140625,0.0737722528498551,0.0738148440435382,-0.0390138548209802,0.3769224855624533,4.89061522350533,-28.838213807666083,Normal
0.349,-0.356,-0.001682275390625,0.0752362594067926,0.0752532284269045,0.0067006486465762,0.3848288503646317,4.637674785461104,-44.73300200804008,Normal
0.391,-0.386,-0.00210947265625,0.0747377303274849,0.0747656703892234,-0.0182270176387111,0.5521577630267576,5.22967289619004,-35.44282509076653,Normal
0.432,-0.439,-0.002325537109375,0.0754295292294985,0.0754635288696011,-0.0142676581152214,0.5781082191955118,5.724619647014968,-32.44993535703343,Normal
0.381,-0.41,-0.00239248046875,0.0754896451173727,0.0755257057336275,0.0032024677558296,0.4454713756311839,5.04464005068358,-31.567950802577496,Normal
0.374,-0.349,-0.002182373046875,0.0754498457547058,0.0754795602376688,0.027479879820066,0.4717726078580764,4.954983823731284,-34.58600276691928,Normal
0.366,-0.356,-0.0025724609374999,0.0758509363330677,0.0758926951153732,-0.0223127874233981,0.5580950239818394,4.822598531302665,-29.501981549670575,Normal
0.393,-0.356,-0.001951416015625,0.0753518875757298,0.0753753125641322,0.0049328323633385,0.4220748914531236,5.213908727285483,-38.62595774586332,Normal
0.371,-0.42,-0.002643408203125,0.0746796628544235,0.0747246099620759,-0.0460801673046036,0.4152759942392103,4.964897109376539,-28.268282542869287,Normal
0.486,-0.386,-0.0014361816406249,0.0753937647691954,0.07540560213926,0.0446514692161457,0.7013244851230209,6.445144474842189,-52.50422370421396,Normal
0.386,-0.364,-0.001652734375,0.0762513577352323,0.0762674058002499,-0.0378496435875159,0.5534735189278948,5.061139761472456,-46.14619684439608,Normal
0.376,-0.505,-0.001658642578125,0.0758804004736853,0.075896674017727,-0.0247212829149187,0.5962513107656893,4.954103784734735,-45.75830562816243,Normal
0.5,-0.359,-0.002030810546875,0.0748651164517774,0.0748908284213803,-0.0119254704653016,0.5695121570502786,6.676384953130746,-36.877309179146174,Normal
0.366,-0.417,-0.002103564453125,0.0744117249287054,0.0744396361075746,-0.0087573109141832,0.4616161731116759,4.91673548042449,-35.387380689471634,Normal
0.459,-0.344,-0.001805322265625,0.074437671791775,0.0744577438231536,-0.0505655210483342,0.5243504710723697,6.164570351341585,-41.2434639736615,Normal
0.359,-0.386,-0.001873828125,0.0750812460867226,0.0751027928387986,0.0058925754238438,0.5157115185177403,4.780115178546837,-40.07987276783916,Normal
0.349,-0.361,-0.0017944824218749,0.0739507433092046,0.0739707075548955,-0.0655198121181247,0.4775717106917088,4.7180838407013805,-41.22119372872194,Normal
0.383,-0.32,-0.002533935546875,0.0729040798205084,0.0729463238423251,0.0193433694758282,0.5004091798382766,5.250435934617648,-28.78775820966989,Normal
0.317,-0.369,-0.00177119140625,0.0737946433511279,0.0738140948970367,-0.0479768708981744,0.4639150186807952,4.294572743080885,-41.67482669381135,Normal
0.525,-0.396,-0.00233671875,0.0754218871220977,0.0754562360225283,0.066168516633796,0.8218220816975519,6.957675437763093,-32.29153530887203,Normal
0.396,-0.364,-0.002469677734375,0.0754170167200438,0.0754556028274035,0.0131134282188154,0.4983148360289071,5.248119227220364,-30.552813339631577,Normal
0.369,-0.464,-0.002566845703125,0.0750814459176281,0.0751234781069848,0.0025480115503239,0.6153837733630891,4.911913150167248,-29.26684608098021,Normal
0.386,-0.432,-0.001928564453125,0.0734995152608572,0.073523019022425,0.0035429856187683,0.7275169277890687,5.2500564467064015,-38.12318478819315,Normal
0.332,-0.356,-0.001565478515625,0.0743278181548027,0.0743424879700573,-0.0177275563328676,0.4158901267402455,4.465817718310939,-47.48866702931208,Normal
0.432,-0.386,-0.00109052734375,0.0749078318256965,0.074913940859871,-0.0026637958187156,0.6020102803627174,5.766616934597931,-68.6951512854911,Normal
0.347,-0.369,-0.0022091796875,0.0729765813034037,0.0730082314226878,0.0181009813857091,0.4564452990585037,4.752888725533037,-33.04766553657165,Normal
0.396,-0.632,-0.002606494140625,0.0755476609916974,0.0755907680142514,-0.0275700928105459,0.8701152212902117,5.238734972574172,-29.00093533152,Normal
0.371,-0.474,-0.00246396484375,0.074891685513894,0.0749303797962231,-0.0073685520004943,0.567391087501905,4.95126277230881,-30.41049063110163,Normal
0.403,-0.352,-0.00229111328125,0.0758166201420958,0.0758493798126837,0.0564605728711507,0.6124470046211763,5.313161439094713,-33.105905514764125,Normal
0.417,-0.295,-0.00248984375,0.0717553034268301,0.07179673728224,0.0323174979957943,0.4760691568251256,5.808063371469539,-28.835840514988167,Normal
0.378,-0.425,-0.00200185546875,0.0739790322208596,0.0740043066472739,-0.0085831398991215,0.4599088220361875,5.107810844058821,-36.96785697195399,Normal
0.43,-0.364,-0.0016270019531249,0.0732048204224867,0.0732211117176725,0.0317821541039942,0.4531284057839428,5.87262320815345,-45.003702409229405,Normal
0.356,-0.325,-0.002064306640625,0.0730300430792395,0.0730574303870977,0.0408733284424868,0.3741497002760852,4.872878749139134,-35.39078398012538,Normal
0.459,-0.3,-0.0019427246093749,0.0752145060854509,0.0752377556353648,0.0225940948197767,0.4621675637567324,6.100660447987249,-38.72795725770408,Normal
0.334,-0.349,-0.0024091308593749,0.0733636747013686,0.073401429638985,0.0300131596460036,0.5733007391527667,4.55032009107634,-30.46801270812976,Normal
0.325,-0.427,-0.002675390625,0.0730729207070243,0.0731200979927458,-0.0254990183650917,0.3963920215350049,4.444742402181176,-27.33062503452026,Normal
0.374,-0.354,-0.002291162109375,0.0735995690696072,0.0736334264729044,0.0608115155326523,0.5441745951889154,5.079214942382508,-32.13802557733058,Normal
0.374,-0.347,-0.0021505859375,0.0743365386089533,0.0743658266401645,0.0029910790009303,0.4736630775631125,5.0291917255177125,-34.57933270344584,Normal
0.352,-0.354,-0.0019848632812499,0.0746723759763454,0.0746969286674074,0.0717420630575666,0.4582773728779403,4.712375813566596,-37.6332865709349,Normal
0.393,-0.481,-0.0020525390625,0.0763928667145427,0.0764185713480368,0.0360229299929478,0.7419007325591651,5.142728960610122,-37.23123849100283,Normal
0.425,-0.361,-0.0016313476562499,0.0756286570553564,0.0756444035025063,0.0490149865571372,0.5900182921472061,5.618393170169134,-46.36927218591233,Normal
0.4,-0.435,-0.0023578124999999,0.075095619808089,0.0751307928559006,0.0160044798239647,0.6122814353805008,5.324048699541772,-31.864617248360776,Normal
0.356,-0.396,-0.0016346679687499,0.0756891822938486,0.0757049848197759,0.0104866189177382,0.6126535182722193,4.702464452605035,-46.31214795116228,Normal
0.4,-0.317,-0.0017302734375,0.0751819389420525,0.0752000119473062,-0.0146470773361884,0.4576619190491326,5.319148091097194,-43.46134565641808,Normal
0.354,-0.393,-0.0019258300781249,0.0744607399495341,0.0744838230260647,0.031732376823254,0.4412171079762044,4.752709858570525,-38.67621752931733,Normal
0.408,-0.337,-0.00213779296875,0.0757574641606725,0.0757857724166037,-0.0039791497439077,0.5589521042051842,5.383596247553879,-35.4504732331105,Normal
0.535,-0.483,-0.0015674804687499,0.0758788380477671,0.0758931744347359,0.040154809266183,0.7068954152607088,7.049382292739272,-48.41730148973246,Normal
0.349,-0.413,-0.002169921875,0.0735683485135863,0.0735985474816334,-0.0023564730246088,0.4992553315870225,4.741941409741723,-33.91760243978066,Normal
0.415,-0.4,-0.00200732421875,0.0748929000436324,0.0749179681593474,0.0402357038295428,0.6120536975348574,5.539392087053294,-37.3223057140218,Normal
0.391,-0.437,-0.00224296875,0.0756187804736707,0.0756501927304633,0.0218494926904773,0.5311029590374048,5.168526158196414,-33.727706964469895,Normal
0.388,-0.356,-0.00210185546875,0.074954866550512,0.0749825012138248,0.0683660821344573,0.4369739752665578,5.174540642403412,-35.67443258047515,Normal
0.391,-0.325,-0.00169853515625,0.0745562429889287,0.0745737686633594,0.1123154774979954,0.5630536116297384,5.243130486874687,-43.90475427544417,Normal
